31.98,0.151,0.116942,0.0479493,0.443957
32,0.174,0.135962,0.0506686,0.444997
32.02,0.189,0.153641,0.0537414,0.446103
32.04,0.215,0.174094,0.0572233,0.447282
32.06,0.215,0.187729,0.0609778,0.448539
32.08,0.225,0.200153,0.0649809,0.449879
32.1,0.218,0.206102,0.0691029,0.451302
32.12,0.221,0.211068,0.0733243,0.452811
32.14,0.214,0.212045,0.0775652,0.454405
32.16,0.201,0.208363,0.0817325,0.456081
32.18,0.184,0.200242,0.0857373,0.457836
32.2,0.174,0.191495,0.0895672,0.459665
32.22,0.162,0.181663,0.0932005,0.461566
32.24,0.145,0.169442,0.0965893,0.463531
32.26,0.133,0.157295,0.0997352,0.465558
32.28,0.13,0.148196,0.102699,0.467641
32.3,0.108,0.134798,0.105395,0.469776
32.32,0.0909,0.120165,0.107798,0.471956
32.34,0.0587,0.0996767,0.109792,0.474172
32.36,0.0339,0.0777512,0.111347,0.476414
32.38,0.0167,0.0574008,0.112495,0.478676
32.4,-0.0105,0.0347671,0.11319,0.480946
32.42,-0.0278,0.0139115,0.113469,0.483219
32.44,-0.0425,-0.0048923,0.113371,0.485485
32.46,-0.0722,-0.0273281,0.112824,0.487736
32.48,-0.102,-0.0522188,0.11178,0.489961
32.5,-0.112,-0.0721458,0.110337,0.492154
32.52,-0.121,-0.0884306,0.108568,0.494307
32.54,-0.126,-0.100954,0.106549,0.496418
32.56,-0.118,-0.106636,0.104416,0.498485
32.58,-0.116,-0.109757,0.102221,0.500507
32.6,-0.113,-0.110838,0.100005,0.502485
32.62,-0.103,-0.108226,0.09784,0.504421
32.64,-0.12,-0.11215,0.095597,0.50631
32.66,-0.11,-0.111434,0.0933684,0.508155
32.68,-0.117,-0.113289,0.0911026,0.509955
32.7,-0.129,-0.118526,0.088732,0.511706
32.72,-0.139,-0.125351,0.086225,0.513405
32.74,-0.129,-0.126567,0.0836937,0.515054
32.76,-0.126,-0.126378,0.0811661,0.516652
32.78,-0.125,-0.125919,0.0786478,0.518199
32.8,-0.105,-0.118946,0.0762688,0.519701
32.82,-0.0999,-0.112597,0.0740169,0.521159
32.84,-0.112,-0.112398,0.0717689,0.522572
32.86,-0.124,-0.116265,0.0694436,0.523937
32.88,-0.137,-0.123177,0.0669801,0.525252
32.9,-0.154,-0.133451,0.0643111,0.526512
32.92,-0.159,-0.141968,0.0614717,0.527713
32.94,-0.168,-0.150645,0.0584588,0.528852
32.96,-0.156,-0.15243,0.0554102,0.529929
32.98,-0.153,-0.15262,0.0523578,0.530946
33,-0.15,-0.151747,0.0493229,0.531902
33.02,-0.147,-0.150164,0.0463196,0.532799
33.04,-0.139,-0.146443,0.0433907,0.533637
33.06,-0.134,-0.142295,0.0405448,0.534419
33.08,-0.134,-0.13953,0.0377542,0.535147
33.1,-0.136,-0.138353,0.0349871,0.535819
33.12,-0.143,-0.139902,0.0321891,0.536435
33.14,-0.156,-0.145268,0.0292837,0.536991
33.16,-0.155,-0.148512,0.0263135,0.537488
33.18,-0.15,-0.149008,0.0233333,0.537925
33.2,-0.122,-0.140005,0.0205332,0.538307
33.22,-0.105,-0.128337,0.0179665,0.538641
33.24,-0.0793,-0.111991,0.0157267,0.538933
33.26,-0.0666,-0.0968609,0.0137894,0.539189
33.28,-0.0713,-0.0883406,0.0120226,0.539412
33.3,-0.071,-0.0825604,0.0103714,0.539603
33.32,-0.0658,-0.0769736,0.00883195,0.539764
33.34,-0.048,-0.0673157,0.00748564,0.539901
33.36,-0.0327,-0.0557772,0.00637009,0.540017
33.38,-0.0175,-0.0430181,0.00550973,0.540118
33.4,-0.0122,-0.0327454,0.00485482,0.540209
33.42,0.0055,-0.0199969,0.00445488,0.540294
33.44,0.0158,-0.00806463,0.00429359,0.540378
33.46,0.0261,0.00332357,0.00436006,0.540466
33.48,0.0363,0.0143157,0.00464638,0.540562
33.5,0.0466,0.0250771,0.00514792,0.54067
33.52,0.0393,0.0298181,0.00574428,0.540791
33.54,0.0371,0.0322454,0.00638919,0.540925
33.56,0.0224,0.0289636,0.00696846,0.54107
33.58,0.0201,0.0260091,0.00748864,0.541225
33.6,-0.0046,0.0158061,0.00780476,0.541385
33.62,-0.0068,0.00827069,0.00797018,0.541546
33.64,0.0059,0.00748048,0.00811979,0.541709
33.66,0.0237,0.012887,0.00837753,0.54188
33.68,0.0414,0.0223913,0.00882535,0.542061
33.7,0.0517,0.0321609,0.00946857,0.542256
33.72,0.0594,0.0412406,0.0102934,0.54247
33.74,0.0847,0.055727,0.0114079,0.54271
33.76,0.0825,0.0646514,0.012701,0.542977
33.78,0.0702,0.0665009,0.014031,0.543271
33.8,0.0555,0.062834,0.0152876,0.543589
33.82,0.0407,0.055456,0.0163968,0.543928
33.84,0.041,0.0506373,0.0174095,0.544286
33.86,0.0637,0.0549916,0.0185093,0.544668
33.88,0.0765,0.062161,0.0197526,0.545075
33.9,0.0892,0.071174,0.021176,0.545513
33.92,0.087,0.0764493,0.022705,0.545982
33.94,0.0873,0.0800662,0.0243064,0.546484
33.96,0.095,0.0850442,0.0260072,0.547021
33.98,0.0878,0.0859628,0.0277265,0.547593
34,0.0705,0.0808085,0.0293427,0.548196
34.02,0.0483,0.0699723,0.0307421,0.548825
34.04,0.021,0.0536482,0.0318151,0.549472
34.06,0.0163,0.0411989,0.0326391,0.550133
34.08,-0.001,0.0271325,0.0331817,0.550802
34.1,-0.0132,0.0136883,0.0334555,0.551474
34.12,-0.0205,0.00229217,0.0335013,0.552144
34.14,-0.0127,-0.00270524,0.0334472,0.552813
34.16,-0.0125,-0.00597015,0.0333278,0.553478
34.18,-0.0122,-0.00804675,0.0331669,0.55414
34.2,-0.002,-0.00603112,0.0330463,0.5548
34.22,0.0008,-0.0037541,0.0329712,0.555458
34.24,0.0035,-0.00133608,0.0329444,0.556117
34.26,0.0038,0.000375944,0.032952,0.556776
34.28,0.0115,0.00408397,0.0330336,0.557438
34.3,0.0168,0.00832261,0.0332001,0.558103
34.32,0.0195,0.0120484,0.0334411,0.558774
34.34,0.0047,0.00959896,0.033633,0.559449
34.36,-0.0175,0.000565996,0.0336444,0.560122
34.38,-0.0348,-0.0112227,0.0334199,0.560788
34.4,-0.047,-0.0231485,0.0329569,0.561443
34.42,-0.0493,-0.0318657,0.0323196,0.562083
34.44,-0.064,-0.0425771,0.0314681,0.562704
34.46,-0.0613,-0.0488181,0.0304917,0.563304
34.48,-0.0585,-0.0520454,0.0294508,0.563882
34.5,-0.0833,-0.0624636,0.0282016,0.564434
34.52,-0.0856,-0.0701757,0.026798,0.564956
34.54,-0.0953,-0.0785505,0.025227,0.565445
34.56,-0.105,-0.087367,0.0234797,0.565897
34.58,-0.135,-0.103245,0.0214148,0.566304
34.6,-0.145,-0.117163,0.0190715,0.566662
34.62,-0.152,-0.128775,0.016496,0.566966
34.64,-0.164,-0.140517,0.0136857,0.567212
34.66,-0.174,-0.151678,0.0106521,0.567395
34.68,-0.174,-0.159119,0.00746975,0.567512
34.7,-0.171,-0.163079,0.00420817,0.567564
34.72,-0.168,-0.164719,0.000913781,0.567549
34.74,-0.163,-0.164146,-0.00236914,0.567469
34.76,-0.165,-0.164431,-0.00565776,0.567323
34.78,-0.143,-0.157287,-0.00880351,0.567115
34.8,-0.13,-0.148191,-0.0117673,0.56685
34.82,-0.097,-0.131128,-0.0143899,0.566536
34.84,-0.0843,-0.115518,-0.0167003,0.566179
34.86,-0.0716,-0.100879,-0.0187178,0.565785
34.88,-0.0639,-0.0885526,-0.0204889,0.565357
34.9,-0.0611,-0.0794017,-0.0220769,0.5649
34.92,-0.0509,-0.0699012,-0.0234749,0.564416
34.94,-0.0607,-0.0668341,-0.0248116,0.563907
34.96,-0.0505,-0.0613894,-0.0260394,0.563374
34.98,-0.0577,-0.0601596,-0.0272426,0.562817
35,-0.0675,-0.0626064,-0.0284947,0.562235
35.02,-0.0723,-0.0658376,-0.0298115,0.561625
35.04,-0.0796,-0.070425,-0.03122,0.560987
35.06,-0.0818,-0.0742167,-0.0327043,0.560318
35.08,-0.0716,-0.0733444,-0.0341712,0.55962
35.1,-0.0589,-0.0685296,-0.0355418,0.558895
35.12,-0.0512,-0.0627531,-0.0367969,0.558147
35.14,-0.0585,-0.0613354,-0.0380236,0.557374
35.16,-0.0683,-0.0636569,-0.0392967,0.556575
35.18,-0.106,-0.0777713,-0.0408521,0.555743
35.2,-0.13,-0.0951809,-0.0427558,0.554868
35.22,-0.145,-0.111787,-0.0449915,0.553946
35.24,-0.16,-0.127858,-0.0475487,0.55297
35.26,-0.147,-0.134239,-0.0502334,0.551938
35.28,-0.152,-0.140159,-0.0530366,0.550849
35.3,-0.139,-0.139773,-0.0558321,0.549705
35.32,-0.107,-0.128848,-0.0584091,0.548511
35.34,-0.0763,-0.111332,-0.0606357,0.547276
35.36,-0.0486,-0.0904215,-0.0624441,0.546009
35.38,-0.0409,-0.0739144,-0.0639224,0.544716
35.4,-0.0382,-0.0620096,-0.0651626,0.5434
35.42,-0.028,-0.050673,-0.0661761,0.542066
35.44,-0.0303,-0.0438821,-0.0670537,0.540716
35.46,-0.0101,-0.0326214,-0.0677061,0.539356
35.48,-0.0049,-0.0233809,-0.0681738,0.537988
35.5,0.0153,-0.0104872,-0.0683835,0.536618
35.52,0.0305,0.00317519,-0.06832,0.535252
35.54,0.0307,0.0123502,-0.068073,0.533893
35.56,0.0259,0.0168669,-0.0677356,0.532542
35.58,0.0236,0.0191112,-0.0673534,0.531199
35.6,0.0113,0.0165075,-0.0670233,0.529861
35.62,0.0165,0.016505,-0.0666932,0.528531
35.64,0.0117,0.0149034,-0.0663951,0.527206
35.66,-0.0056,0.00806898,-0.0662337,0.525883
35.68,-0.0254,-0.0030874,-0.0662955,0.524556
35.7,-0.0727,-0.0262916,-0.0668213,0.523215
35.72,-0.1,-0.050861,-0.0678385,0.521848
35.74,-0.0873,-0.0630073,-0.0690987,0.520453
35.76,-0.0746,-0.0668716,-0.0704361,0.519031
35.78,-0.0594,-0.0643811,-0.0717237,0.517584
35.8,-0.0517,-0.060154,-0.0729268,0.516113
35.82,-0.0415,-0.053936,-0.0740055,0.514622
35.84,-0.0388,-0.0488907,-0.0749834,0.513113
35.86,-0.0187,-0.0388271,-0.0757599,0.51159
35.88,-0.001,-0.026218,-0.0762843,0.510059
35.9,0.0117,-0.0135787,-0.0765558,0.508525
35.92,0.0369,0.00324758,-0.0764909,0.506996
35.94,0.0546,0.020365,-0.0760836,0.505478
35.96,0.0748,0.0385101,-0.0753134,0.50398
35.98,0.0675,0.0481733,-0.0743499,0.502502
36,0.0726,0.0563156,-0.0732236,0.501049
36.02,0.0853,0.065977,-0.071904,0.499624
36.04,0.093,0.0749846,-0.0704044,0.498231
36.06,0.0932,0.0810565,-0.0687832,0.496872
36.08,0.0859,0.082671,-0.0671298,0.495546
36.1,0.081,0.082114,-0.0654875,0.494252
36.12,0.0862,0.0834761,-0.063818,0.492993
36.14,0.0939,0.0869508,-0.062079,0.491769
36.16,0.114,0.0959672,-0.0601597,0.490585
36.18,0.124,0.105311,-0.0580534,0.489445
36.2,0.134,0.114874,-0.0557559,0.488352
36.22,0.157,0.128916,-0.0531776,0.487315
36.24,0.152,0.136611,-0.0504454,0.486333
36.26,0.165,0.146074,-0.0475239,0.485412
36.28,0.173,0.155049,-0.0444229,0.484554
36.3,0.168,0.159366,-0.0412356,0.483761
36.32,0.16,0.159577,-0.0380441,0.483033
36.34,0.153,0.157385,-0.0348964,0.482366
36.36,0.128,0.14759,-0.0319446,0.481757
36.38,0.101,0.13206,-0.0293034,0.481197
36.4,0.0436,0.102573,-0.0272519,0.480673
36.42,0.0163,0.0738155,-0.0257756,0.480172
36.44,0.0164,0.054677,-0.0246821,0.479689
36.46,0.0066,0.0386513,-0.023909,0.479219
36.48,0.0142,0.0305009,-0.023299,0.478759
36.5,0.0044,0.0218006,-0.022863,0.478306
36.52,-0.0129,0.0102337,-0.0226583,0.477855
36.54,-0.0103,0.00338914,-0.0225905,0.477404
36.56,-0.0351,-0.00944057,-0.0227793,0.476946
36.58,-0.035,-0.0179604,-0.0231386,0.47648
36.6,-0.0473,-0.0277403,-0.0236934,0.476
36.62,-0.0647,-0.0400602,-0.0244946,0.475502
36.64,-0.057,-0.0457068,-0.0254087,0.474985
36.66,-0.0694,-0.0536045,-0.0264808,0.474445
36.68,-0.0767,-0.061303,-0.0277068,0.473878
36.7,-0.0816,-0.0680687,-0.0290682,0.473283
36.72,-0.0914,-0.0758458,-0.0305851,0.472657
36.74,-0.101,-0.0842306,-0.0322697,0.471994
36.76,-0.121,-0.0964871,-0.0341995,0.471291
36.78,-0.116,-0.102991,-0.0362593,0.470545
36.8,-0.116,-0.107328,-0.0384059,0.469756
36.82,-0.118,-0.110885,-0.0406236,0.468921
36.84,-0.126,-0.115923,-0.042942,0.468039
36.86,-0.126,-0.119282,-0.0453277,0.467109
36.88,-0.125,-0.121188,-0.0477514,0.466129
36.9,-0.128,-0.123459,-0.0502206,0.4651
36.92,-0.128,-0.124973,-0.0527201,0.464021
36.94,-0.13,-0.126648,-0.055253,0.46289
36.96,-0.127,-0.126766,-0.0577883,0.461709
36.98,-0.127,-0.126844,-0.0603252,0.460477
37,-0.125,-0.126229,-0.0628498,0.459195
37.02,-0.124,-0.125486,-0.0653595,0.457863
37.04,-0.129,-0.126658,-0.0678927,0.45648
37.06,-0.117,-0.123438,-0.0703614,0.455048
37.08,-0.117,-0.121292,-0.0727873,0.453568
37.1,-0.117,-0.119861,-0.0751845,0.45204
37.12,-0.104,-0.114574,-0.077476,0.450468
37.14,-0.0913,-0.106816,-0.0796123,0.448854
37.16,-0.0737,-0.0957775,-0.0815279,0.447204
37.18,-0.066,-0.0858516,-0.0832449,0.445522
37.2,-0.0434,-0.071701,-0.0846789,0.443814
37.22,-0.0408,-0.0614007,-0.0859069,0.442084
37.24,-0.0432,-0.0553338,-0.0870136,0.440333
37.26,-0.0481,-0.0529225,-0.0880721,0.438561
37.28,-0.033,-0.0462816,-0.0889977,0.436771
37.3,-0.0079,-0.0334878,-0.0896675,0.434971
37.32,0.0172,-0.0165918,-0.0899993,0.433168
37.34,0.0648,0.0105387,-0.0897885,0.431374
37.36,0.107,0.0426924,-0.0889347,0.429604
37.38,0.12,0.0684616,-0.0875654,0.427867
37.4,0.115,0.0839745,-0.0858859,0.426166
37.42,0.108,0.091983,-0.0840463,0.424503
37.44,0.1,0.0946553,-0.0821532,0.422879
37.46,0.0754,0.0882369,-0.0803884,0.421289
37.48,0.073,0.0831579,-0.0787253,0.419731
37.5,0.0906,0.0856387,-0.0770125,0.418208
37.52,0.108,0.0930924,-0.0751507,0.416723
37.54,0.101,0.0957283,-0.0732361,0.415278
37.56,0.0958,0.0957521,-0.071321,0.413871
37.58,0.0859,0.092468,-0.0694717,0.4125
37.6,0.0785,0.0878121,-0.0677154,0.411163
37.62,0.0761,0.0839079,-0.0660373,0.409859
37.64,0.0687,0.0788386,-0.0644605,0.408585
37.66,0.0613,0.0729923,-0.0630007,0.40734
37.68,0.0589,0.0682949,-0.0616348,0.406121
37.7,0.0864,0.0743299,-0.0601482,0.404933
37.72,0.122,0.09022,-0.0583438,0.403784
37.74,0.144,0.108147,-0.0561808,0.402682
37.76,0.129,0.115098,-0.0538789,0.401628
37.78,0.119,0.116398,-0.0515509,0.40062
37.8,0.117,0.116599,-0.0492189,0.399659
37.82,0.119,0.117399,-0.0468709,0.398745
37.84,0.112,0.115599,-0.044559,0.397877
37.86,0.122,0.117733,-0.0422043,0.397056
37.88,0.125,0.120155,-0.0398012,0.396284
37.9,0.142,0.127437,-0.0372524,0.395565
37.92,0.13,0.128291,-0.0346866,0.394897
37.94,0.112,0.122861,-0.0322294,0.394277
37.96,0.0824,0.109374,-0.0300419,0.393698
37.98,0.065,0.0945826,-0.0281503,0.393153
38,0.04,0.0763884,-0.0266225,0.392636
38.02,0.0426,0.0651256,-0.02532,0.392143
38.04,0.0302,0.0534837,-0.0242503,0.391669
38.06,0.0252,0.0440558,-0.0233692,0.39121
38.08,0.0153,0.0344705,-0.0226798,0.390763
38.1,0.0129,0.0272804,-0.0221342,0.390326
38.12,0.0004,0.0183202,-0.0217678,0.389894
38.14,-0.007,0.00988015,-0.0215702,0.389465
38.16,-0.022,-0.000746548,-0.0215851,0.389033
38.18,-0.0344,-0.0119644,-0.0218244,0.388594
38.2,-0.0468,-0.0235762,-0.0222959,0.388144
38.22,-0.0518,-0.0329842,-0.0229556,0.387678
38.24,-0.0693,-0.0450894,-0.0238574,0.387192
38.26,-0.0767,-0.0556263,-0.0249699,0.386681
38.28,-0.0716,-0.0609508,-0.0261889,0.386145
38.3,-0.0691,-0.0636672,-0.0274623,0.385583
38.32,-0.0666,-0.0646448,-0.0287552,0.384995
38.34,-0.0765,-0.0685965,-0.0301271,0.384379
38.36,-0.0615,-0.066231,-0.0314517,0.383737
38.38,-0.0539,-0.0621206,-0.0326941,0.38307
38.4,-0.0414,-0.0552138,-0.0337984,0.382383
38.42,-0.0238,-0.0447425,-0.0346933,0.381681
38.44,-0.0063,-0.0319283,-0.0353318,0.380968
38.46,0.0087,-0.0183856,-0.0356996,0.38025
38.48,0.0313,-0.00182365,-0.035736,0.379535
38.5,0.0388,0.0117176,-0.0355017,0.378827
38.52,0.0588,0.0274117,-0.0349534,0.378134
38.54,0.0688,0.0412078,-0.0341293,0.377459
38.56,0.0714,0.0512719,-0.0331038,0.376807
38.58,0.0914,0.0646479,-0.0318109,0.376184
38.6,0.101,0.0767652,-0.0302756,0.375594
38.62,0.106,0.0865102,-0.0285454,0.37504
38.64,0.104,0.0923401,-0.0266986,0.374525
38.66,0.0915,0.0920601,-0.0248574,0.374046
38.68,0.102,0.0953734,-0.0229499,0.373606
38.7,0.102,0.0975823,-0.0209983,0.373206
38.72,0.0991,0.0980882,-0.0190365,0.372845
38.74,0.0916,0.0959254,-0.017118,0.372521
38.76,0.0941,0.0953169,-0.0152116,0.372236
38.78,0.0916,0.094078,-0.0133301,0.371989
38.8,0.0891,0.0924186,-0.0114817,0.371777
38.82,0.0866,0.0904791,-0.00967213,0.371602
38.84,0.0842,0.0883861,-0.00790441,0.371462
38.86,0.0717,0.082824,-0.00624793,0.371353
38.88,0.0817,0.0824494,-0.00459894,0.371278
38.9,0.0817,0.0821996,-0.00295495,0.371235
38.92,0.0692,0.0778664,-0.00139762,0.371223
38.94,0.0592,0.0716443,3.52619e-005,0.371238
38.96,0.0492,0.0641628,0.00131852,0.371277
38.98,0.0342,0.0541752,0.00240202,0.371336
39,0.0292,0.0458501,0.00331903,0.371411
39.02,0.0242,0.0386334,0.00409169,0.371501
39.04,0.0142,0.0304889,0.00470147,0.371601
39.06,0.0092,0.0233926,0.00516933,0.371709
39.08,-0.0008,0.0153284,0.0054759,0.371822
39.1,-0.0033,0.00911894,0.00565827,0.371937
39.12,0.0042,0.0074793,0.00580786,0.372054
39.14,-0.0008,0.00471953,0.00590225,0.372173
39.16,0.0142,0.00787969,0.00605984,0.372296
39.18,0.0316,0.0157865,0.00637557,0.372427
39.2,0.0366,0.0227243,0.00683006,0.372568
39.22,0.0441,0.0298495,0.00742705,0.372722
39.24,0.0391,0.032933,0.00808571,0.372891
39.26,0.0466,0.0374887,0.00883548,0.373075
39.28,0.0491,0.0413591,0.00966267,0.373277
39.3,0.0615,0.0480727,0.0106241,0.373499
39.32,0.054,0.0500485,0.0116251,0.373741
39.34,0.0515,0.0505323,0.0126357,0.374004
39.36,0.0415,0.0475216,0.0135862,0.374285
39.38,0.0465,0.047181,0.0145298,0.374585
39.4,0.0339,0.042754,0.0153849,0.374901
39.42,0.0114,0.0323027,0.0160309,0.375228
39.44,-0.0061,0.0195018,0.016421,0.375561
39.46,-0.0436,-0.00153212,0.0163903,0.375888
39.48,-0.0712,-0.0247547,0.0158952,0.376201
39.5,-0.0862,-0.0452365,0.0149905,0.376492
39.52,-0.0787,-0.056391,0.0138627,0.376758
39.54,-0.0763,-0.0630273,0.0126021,0.376997
39.56,-0.0663,-0.0641182,0.0113198,0.377211
39.58,-0.0613,-0.0631788,0.0100562,0.3774
39.6,-0.0389,-0.0550859,0.00895447,0.377568
39.62,-0.0289,-0.0463573,0.00802732,0.377719
39.64,-0.019,-0.0372382,0.00728256,0.377857
39.66,0.0035,-0.0236588,0.00680938,0.377989
39.68,0.0135,-0.0112725,0.00658393,0.378118
39.7,0.0134,-0.00304834,0.00652297,0.378248
39.72,0.0134,0.00243444,0.00657165,0.37838
39.74,0.0233,0.00938962,0.00675945,0.378517
39.76,0.0333,0.0173598,0.00710664,0.378662
39.78,0.0307,0.0218065,0.00754277,0.378818
39.8,0.0307,0.024771,0.00803819,0.378983
39.82,0.0431,0.0308807,0.0086558,0.379163
39.84,0.0381,0.0332871,0.00932155,0.379356
39.86,0.0305,0.0323581,0.00996871,0.379562
39.88,0.028,0.0309054,0.0105868,0.379779
39.9,0.0329,0.0315703,0.0112182,0.38001
39.92,0.0428,0.0353135,0.0119245,0.380256
39.94,0.0478,0.0394757,0.012714,0.380518
39.96,0.0602,0.0463838,0.0136417,0.3808
39.98,0.0501,0.0476225,0.0145941,0.381101
40,0.0601,0.0517817,0.0156298,0.381424
40.02,0.0625,0.0553545,0.0167369,0.38177
40.04,0.0649,0.0585363,0.0179076,0.38214
40.06,0.0674,0.0614909,0.0191374,0.382535
40.08,0.0623,0.0617606,0.0203726,0.382955
40.1,0.0472,0.056907,0.0215107,0.383396
40.12,0.0472,0.0536713,0.0225842,0.383859
40.14,0,0.0357809,0.0232998,0.384332
